"tip","time","weekday","distance","duration_min","points","deliveries_count","fare","month","time_sin","time_cos","geo_distance","speed","geo_speed","log_tip","log_distance","dist_dur","is_weekday","is_summer","time_of_day","log_points","poin_deli","deliveries_f"
17.39,13,6,9.74,41.1666666666667,3,1,8.45,7,0.5,-0.258819045102521,7.06994131612336,0.236599190283401,0.171739465168988,2.91180703861623,2.37397508908072,97.7286411671563,1,1,"afternoon",1.38629436111989,3,"1"
2,23.5,1,2.18,13.1,1,1,5.09,9,-0.258819045102521,0.608761429008721,0.792707943848186,0.166412213740458,0.0605120567823042,1.09861228866811,1.15688119679209,15.1551436779763,1,1,"night",0.693147180559945,1,"1"
8.84,17.5,6,4.43,21.6,12,2,5.2,5,0.258819045102521,0.793353340291235,2.02962097404981,0.205092592592593,0.0939639339837874,2.28645571106416,1.69193913394584,36.5458852932302,1,1,"evening",2.56494935746154,24,"2"
4,0.5,1,2.96,18.95,1,1,4.03,5,0.258819045102521,0.382683432365089,1.50095494575995,0.156200527704486,0.0792060657393115,1.6094379124341,1.37624402526639,26.0798242787981,1,1,"night",0.693147180559945,1,"1"
9.52,2.5,6,2.21,26.2,1,1,3.02,7,0.965925826289068,-0.130526192220052,2.75776428524039,0.0843511450381679,0.105258178825969,2.35327820730956,1.16627093714192,30.5562985531184,1,1,"night",0.693147180559945,1,"1"
6.72,0.5,5,5.38,26.4833333333333,1,1,3.96,8,0.258819045102521,0.382683432365089,3.34153991833959,0.20314663310258,0.126175201447688,2.04381436403668,1.8531680973567,49.0780684449965,1,1,"night",0.693147180559945,1,"1"
8.18,1,3,4.22,19.15,1,1,3.32,6,0.5,0.25881904510252,1.821851210675,0.220365535248042,0.0951358334556136,2.2170272046324,1.65249740189455,31.6453252462806,1,1,"night",0.693147180559945,1,"1"
9.09,16.5,3,6.8,33.9666666666667,12,2,9.99,8,0.707106781186547,0.608761429008721,2.89600841111075,0.200196270853778,0.0852603065096392,2.31154483436552,2.05412373369555,69.7717361545255,1,1,"evening",2.56494935746154,24,"2"
7.76,7.5,6,9.43,31.9333333333333,1,1,3.82,8,-0.707106781186547,-0.99144486137381,4.75318072403694,0.295302713987474,0.148846995533516,2.1701959049483,2.34468626901268,74.8736481904715,1,1,"afternoon",0.693147180559945,1,"1"
3,21,0,0.56,28.8666666666667,1,1,2.3,6,-1,0.965925826289068,0.243956020157495,0.0193995381062356,0.00845113233801947,1.38629436111989,0.444685821261446,12.8365973737471,1,1,"night",0.693147180559945,1,"1"
3,14.5,0,3.61,24.9,1,1,7.54,7,0.965925826289068,0.130526192220052,2.23373950686724,0.144979919678715,0.0897084139304113,1.38629436111989,1.52822785700856,38.0528736395131,1,1,"afternoon",0.693147180559945,1,"1"
5,9.5,4,1.51,19.0333333333333,1,1,4.07,4,-0.965925826289068,-0.923879532511287,9.05594118588786,0.0793345008756567,0.475793757577295,1.79175946922805,0.920282753143692,17.5160484015016,1,0,"afternoon",0.693147180559945,1,"1"
26.57,18.5,4,8.19,26.45,6,1,4.13,5,-0.25881904510252,0.923879532511287,4.62243600533302,0.309640831758034,0.174761285645861,3.31672822503571,2.2181159363676,58.6691665169229,1,1,"evening",1.94591014905531,6,"1"
7.8,19,3,8.65,32,12,2,14.53,8,-0.499999999999999,0.965925826289068,6.64715078236445,0.2703125,0.207723461948889,2.17475172148416,2.26695791535089,72.5426532912286,1,1,"evening",2.56494935746154,24,"2"
8,19.5,0,9.8,28.9833333333333,12,2,13.48,5,-0.707106781186547,0.99144486137381,4.71585221951107,0.338125359401955,0.162709104755989,2.19722457733622,2.37954613413017,68.9671787875395,1,1,"evening",2.56494935746154,24,"2"
5.51,18,6,3.13,13.3,6,1,3.51,8,3.67394039744206e-16,0.866025403784439,2.54502717677951,0.235338345864662,0.191355426825527,1.87333945622048,1.41827740697294,18.8630895127401,1,1,"evening",1.94591014905531,6,"1"
2,11,0,4.92,21.2333333333333,3,1,6.07,5,-0.5,-0.707106781186547,2.02711988204525,0.23171114599686,0.0954687542564483,1.09861228866811,1.77833644889591,37.7600105982232,1,1,"afternoon",1.38629436111989,3,"1"
4,11,3,17.6,60,3,1,19.61,8,-0.5,-0.707106781186547,7.24613915991808,0.293333333333333,0.120768985998635,1.6094379124341,2.92316158071916,175.389694843149,1,1,"afternoon",1.38629436111989,3,"1"
5.45,19,2,3.96,25.4833333333333,6,1,3.63,4,-0.499999999999999,0.965925826289068,8.85906798442191,0.155395683453237,0.347641647524731,1.86408013080768,1.60140574073684,40.8091562931103,1,0,"evening",1.94591014905531,6,"1"
11.5,23,4,7.22,36.3333333333333,2,2,6.14,8,-0.500000000000001,0.707106781186548,2.50110440290149,0.198715596330275,0.0688377358596739,2.52572864430826,2.10657020906809,76.5387175961405,1,1,"night",1.09861228866811,4,"2"
8.02,20.5,3,4.02,36.5333333333333,6,1,6.69,8,-0.965925826289068,0.99144486137381,2.23774459971049,0.110036496350365,0.0612521332037542,2.19944433407453,1.61342993370364,58.9439735779728,1,1,"evening",1.94591014905531,6,"1"
3.8,10.5,4,5.53,32.4833333333333,2,2,10.78,8,-0.707106781186548,-0.793353340291235,1.21279118524557,0.170241149307337,0.0373357984170007,1.56861591791385,1.87640694328834,60.9519522078162,1,1,"afternoon",1.09861228866811,4,"2"
17.33,22,4,9.34,44.4,2,2,9.78,5,-0.866025403784439,0.866025403784439,3.40621021217047,0.21036036036036,0.0767164462200556,2.90853906185161,2.33601986908028,103.719282187165,1,1,"night",1.09861228866811,4,"2"
3.6,8.5,1,2.41,36.4,1,1,2.82,7,-0.965925826289068,-0.99144486137381,1.56143545774994,0.0662087912087912,0.0428965785096137,1.52605630349505,1.22671229129543,44.6523274031535,1,1,"afternoon",0.693147180559945,1,"1"
8,2,6,10.23,33.9833333333333,3,2,15.49,3,0.866025403784439,-1.83697019872103e-16,0.895742886808271,0.301029916625797,0.0263582997589486,2.19722457733622,2.41858876875035,82.1917083246994,1,0,"night",1.38629436111989,6,"2"
16.77,19,3,12.19,58,0,3,15.53,9,-0.499999999999999,0.965925826289068,5.33591873555877,0.210172413793103,0.0919985988889443,2.87751164216656,2.57945896672922,149.608620070295,1,1,"evening",0,0,"3"
15.42,23,2,5.33,24.4666666666667,1,1,3.57,7,-0.500000000000001,0.707106781186548,2.70844921181879,0.217847411444142,0.110699559066163,2.79850010402428,1.84530023615608,45.1483457779523,1,1,"night",0.693147180559945,1,"1"
9.44,1.5,4,5.06,19.65,2,1,7.64,5,0.707106781186547,0.130526192220051,1.658699587818,0.257506361323155,0.0844121927642748,2.34564458245449,1.80170980008122,35.403597571596,1,1,"night",1.09861228866811,2,"1"
6,23.5,4,3.49,26.8333333333333,1,1,4.08,4,-0.258819045102521,0.608761429008721,1.96151026340607,0.130062111801242,0.0730997613691703,1.94591014905531,1.50185270175416,40.2997141637367,1,0,"night",0.693147180559945,1,"1"
5.43,17,4,3.34,25.6166666666667,6,1,4.02,9,0.5,0.707106781186548,2.3981398424591,0.130383864671438,0.0936163894258594,1.86097453824953,1.46787434811231,37.6020478841438,1,1,"evening",1.94591014905531,6,"1"
4,8.5,3,7.76,28.5833333333333,1,1,8.48,6,-0.965925826289068,-0.99144486137381,2.74323739342903,0.271486880466472,0.0959733198867299,1.6094379124341,2.1701959049483,62.0314329497722,1,1,"afternoon",0.693147180559945,1,"1"
2,0,6,0.83,6.21666666666667,1,1,3.63,6,0,0.5,0.0945345762502291,0.133512064343164,0.0152066342493666,1.09861228866811,0.60431596685333,3.75683092727153,1,1,"night",0.693147180559945,1,"1"
10,20,3,3.92,22.1833333333333,6,1,3.18,6,-0.866025403784439,1,1.06089672885453,0.176709241172051,0.0478240448769884,2.39789527279837,1.59330853050422,35.3448942350185,1,1,"evening",1.94591014905531,6,"1"
4.09,18,5,4.22,22.5666666666667,6,1,4.92,4,3.67394039744206e-16,0.866025403784439,3.10331522920806,0.187001477104874,0.13751766156018,1.62727783056243,1.65249740189455,37.291358036087,1,0,"evening",1.94591014905531,6,"1"
12.25,2,6,4.25,29.9333333333333,2,2,4.5,3,0.866025403784439,-1.83697019872103e-16,2.6343882657691,0.141982182628062,0.0880085166738007,2.58399755243223,1.65822807660353,49.6362937596657,1,0,"night",1.09861228866811,4,"2"
1.1,10,5,2.77,16.9833333333333,1,1,5.99,8,-0.866025403784439,-0.866025403784439,1.63969253581588,0.163101079489696,0.0965471561815042,0.741937344729377,1.32707500145992,22.5381571081276,1,1,"afternoon",0.693147180559945,1,"1"
10.79,12,1,4.26,36.5666666666667,3,1,3.5,7,-2.44929359829471e-16,-0.5,1.00369158999181,0.116499544211486,0.0274482659067951,2.46725171454928,1.66013102674962,60.7054578781444,1,1,"afternoon",1.38629436111989,3,"1"
6.05,0.5,4,4.58,13.1666666666667,1,1,3.44,8,0.258819045102521,0.382683432365089,0.698472252327142,0.347848101265823,0.0530485254932006,1.95302761682418,1.71918877639322,22.6359855558441,1,1,"night",0.693147180559945,1,"1"
5.42,20.5,0,2.2,8.9,6,1,2.86,4,-0.965925826289068,0.99144486137381,0.804690937639064,0.247191011235955,0.0904147120942769,1.85941811770187,1.16315080980568,10.3520422072706,1,0,"evening",1.94591014905531,6,"1"
8.18,10,4,11.25,36.75,1,1,5.83,5,-0.866025403784439,-0.866025403784439,7.14906157734886,0.306122448979592,0.194532287819016,2.2170272046324,2.50552593699074,92.0780781844095,1,1,"afternoon",0.693147180559945,1,"1"
5.11,21.5,5,2.45,33.2,1,1,3.56,7,-0.965925826289068,0.923879532511287,2.33432788375067,0.0737951807228916,0.0703110808358634,1.8099267731835,1.23837423104327,41.1140244706365,1,1,"night",0.693147180559945,1,"1"
8.4,21.5,4,4.2,21.0333333333333,1,1,3.02,4,-0.965925826289068,0.923879532511287,1.59052589330629,0.199683042789223,0.075619297621535,2.24070968927596,1.64865862558738,34.6767864248545,1,0,"night",0.693147180559945,1,"1"
4,1.5,2,5.22,31.8333333333333,1,1,10.07,4,0.707106781186547,0.130526192220051,2.26882884852546,0.163979057591623,0.0712721104248835,1.6094379124341,1.82776990675109,58.1840086982429,1,0,"night",0.693147180559945,1,"1"
1.09,10.5,5,4.18,25.9166666666667,3,1,4.94,4,-0.707106781186548,-0.793353340291235,0.897286745419844,0.16128617363344,0.0346219966078396,0.73716406597672,1.64480505627139,42.6278643750336,1,0,"afternoon",1.38629436111989,3,"1"
15.55,18,0,4.91,36.9,12,2,7.26,9,3.67394039744206e-16,0.866025403784439,2.48602381875481,0.133062330623306,0.0673719192074475,2.80638610182307,1.77664583141801,65.5582311793245,1,1,"evening",2.56494935746154,24,"2"
6.5,2,3,14.76,45.95,2,2,16.56,7,0.866025403784439,-1.83697019872103e-16,12.1186100374595,0.321218715995647,0.263734712458314,2.01490302054226,2.75747508442973,126.705980129546,1,1,"night",1.09861228866811,4,"2"
4.24,22,5,5.41,20.5666666666667,1,1,3.79,4,-0.866025403784439,0.866025403784439,0.56748456341337,0.263047001620746,0.0275924423053502,1.65632149833295,1.85785927093258,38.2099723388468,1,0,"night",0.693147180559945,1,"1"
5,3,6,9.12,28.2,3,2,15.27,3,1,-0.258819045102521,0.16538416915781,0.323404255319149,0.00586468684956774,1.79175946922805,2.31451366385932,65.2692853208328,1,0,"night",1.38629436111989,6,"2"
2,1,3,1.48,13.45,1,1,4.52,7,0.5,0.25881904510252,0.882421262402313,0.11003717472119,0.0656075288031459,1.09861228866811,0.908258560176891,12.2160776343792,1,1,"night",0.693147180559945,1,"1"
7.63,12.5,3,0.92,6.3,0,1,2.47,9,0.258819045102521,-0.38268343236509,0.298433880037976,0.146031746031746,0.0473704571488851,2.15524450509534,0.65232518603969,4.10964867205005,1,1,"afternoon",0,0,"1"
4.29,0.5,5,3.29,20.4166666666667,1,1,3.12,5,0.258819045102521,0.382683432365089,2.70315773275791,0.161142857142857,0.132399562420795,1.66581824587021,1.45628673293993,29.7325207975235,1,1,"night",0.693147180559945,1,"1"
1.5,3,5,7.33,26.6666666666667,1,1,14.51,3,1,-0.258819045102521,1.84011143760074,0.274875,0.0690041789100276,0.916290731874155,2.11986345617875,56.5296921647668,1,0,"night",0.693147180559945,1,"1"
2,22.5,4,3.16,16.3833333333333,1,1,4.54,4,-0.707106781186547,0.793353340291235,1.47247471649683,0.192878942014242,0.0898763814748829,1.09861228866811,1.42551507427317,23.3546886335088,1,0,"night",0.693147180559945,1,"1"
5.38,15.5,4,14.2,49.8333333333333,2,2,14.69,5,0.965925826289068,0.38268343236509,7.51980762583715,0.28494983277592,0.150899149682351,1.8531680973567,2.72129542785223,135.611222154636,1,1,"afternoon",1.09861228866811,4,"2"
6.25,15,1,2.94,19.9333333333333,1,1,3.17,5,1,0.258819045102521,1.94781687242183,0.147491638795987,0.0977165655061117,1.98100146886658,1.37118072330984,27.3322024179762,1,1,"afternoon",0.693147180559945,1,"1"
5,1.5,5,4.65,29.2166666666667,1,1,9.07,9,0.707106781186547,0.130526192220051,1.02605272172298,0.159155733029093,0.0351187468929714,1.79175946922805,1.73165554515835,50.5932028443765,1,1,"night",0.693147180559945,1,"1"
5,19,5,2.97,28.6833333333333,6,1,3.33,6,-0.499999999999999,0.965925826289068,1.38348127854013,0.103544450900639,0.0482329324302195,1.79175946922805,1.3787660946991,39.5476074829525,1,1,"evening",1.94591014905531,6,"1"
12.5,11,6,10.57,52.1666666666667,6,2,12.51,8,-0.5,-0.707106781186547,3.96859652060406,0.202619808306709,0.0760753326633365,2.60268968544438,2.44841554120559,127.725677399558,1,1,"afternoon",1.94591014905531,12,"2"
8.6,0.5,1,10.55,22.75,1,1,6.03,3,0.258819045102521,0.382683432365089,7.34639591625931,0.463736263736264,0.322918501813596,2.26176309847379,2.4466854369678,55.6620936910175,1,0,"night",0.693147180559945,1,"1"
13.94,21,2,3.2,20.4,2,2,4.9,7,-1,0.965925826289068,1.658699587818,0.156862745098039,0.0813088033244117,2.70404217970467,1.43508452528932,29.2757243159022,1,1,"night",1.09861228866811,4,"2"
6,13.5,3,1.26,17.0333333333333,3,1,2.6,7,0.707106781186547,-0.130526192220052,0.608457480232422,0.073972602739726,0.0357215741819426,1.94591014905531,0.815364813284194,13.8883806529408,1,1,"afternoon",1.38629436111989,3,"1"
7.29,19,6,0.98,10.35,6,1,2.31,4,-0.499999999999999,0.965925826289068,0.669479008511431,0.0946859903381643,0.0646839621750175,2.1150499691472,0.683096844706444,7.07005234271169,1,0,"evening",1.94591014905531,6,"1"
7.88,21,5,2.96,40.4166666666667,13,3,59.27,4,-1,0.965925826289068,1.88336921155823,0.0732371134020619,0.0465988258529872,2.18380155700408,1.37624402526639,55.6231960211833,1,0,"night",2.63905732961526,39,"3"
16.96,20,2,3.53,20.3333333333333,6,1,3.02,5,-0.866025403784439,1,3.07109671032987,0.173606557377049,0.151037543130977,2.88814706287405,1.51072193949494,30.7180127697304,1,1,"evening",1.94591014905531,6,"1"
4,13.5,2,4.57,28.1666666666667,3,1,6.8,7,0.707106781186547,-0.130526192220052,0.504463688444761,0.162248520710059,0.0179099534359087,1.6094379124341,1.71739505393919,48.3732940192873,1,1,"afternoon",1.38629436111989,3,"1"
4.19,17.5,6,18.06,8,6,1,8.01,8,0.258819045102521,0.793353340291235,9.50943362495344,2.2575,1.18867920311918,1.6467336971778,2.94759189822606,23.5807351858084,1,1,"evening",1.94591014905531,6,"1"
4.04,3.5,6,11.45,28.7666666666667,1,1,10.57,7,0.965925826289068,-0.38268343236509,2.70345458888454,0.398030127462341,0.0939787226726953,1.61740608208328,2.52172062291072,72.5414965857317,1,1,"night",0.693147180559945,1,"1"
5.28,12.5,6,2.18,15.7166666666667,3,1,3.32,6,0.258819045102521,-0.38268343236509,1.78608445617441,0.138706256627784,0.113642701347259,1.83736998048011,1.15688119679209,18.1823161429156,1,1,"afternoon",1.38629436111989,3,"1"
8.93,12,6,8.13,2,9,3,17.76,4,-2.44929359829471e-16,-0.5,1.48647603858514,4.065,0.74323801929257,2.29556047805708,2.21156569460688,4.42313138921375,1,0,"afternoon",2.30258509299405,27,"3"
6.96,9.5,2,11.74,24.4,1,1,6.11,5,-0.965925826289068,-0.923879532511287,10.2350560039944,0.481147540983607,0.419469508360428,2.07442899985629,2.54474665014402,62.091818263514,1,1,"afternoon",0.693147180559945,1,"1"
8,19.5,5,6.43,45.7166666666667,6,1,7.61,4,-0.707106781186547,0.99144486137381,3.3839577923715,0.14064892453518,0.0740202214882575,2.19722457733622,2.00552585872967,91.6859571749247,1,0,"evening",1.94591014905531,6,"1"
4,7.5,3,6.8,22.9166666666667,1,1,19.46,8,-0.707106781186547,-0.99144486137381,0.0684390321811697,0.296727272727273,0.00298643049517831,1.6094379124341,2.05412373369555,47.0736688971897,1,1,"afternoon",0.693147180559945,1,"1"
3,8,0,2.46,10.0333333333333,1,1,3.07,4,-0.866025403784438,-1,1.06512495932233,0.245182724252492,0.106158633819501,1.38629436111989,1.24126858906963,12.4540615103319,1,0,"afternoon",0.693147180559945,1,"1"
8.14,0.5,6,3.38,20.5333333333333,1,1,3.12,7,0.258819045102521,0.382683432365089,1.44189569214776,0.16461038961039,0.0702221927994037,2.21266038546606,1.47704872438835,30.3287338074408,1,1,"night",0.693147180559945,1,"1"
5,18.5,2,5.36,23.2333333333333,6,1,5.8,7,-0.25881904510252,0.923879532511287,1.17128742476155,0.230703012912482,0.0504140928878717,1.79175946922805,1.85002837735203,42.9823259671454,1,1,"evening",1.94591014905531,6,"1"
5,18.5,4,3.82,20.8166666666667,6,1,3.41,6,-0.25881904510252,0.923879532511287,2.1911496850313,0.183506805444356,0.105259392395419,1.79175946922805,1.57277392806251,32.7399106025013,1,1,"evening",1.94591014905531,6,"1"
2,0,5,2.59,23.6,2,1,5.93,3,0,0.5,1.30732232041586,0.109745762711864,0.0553950135769431,1.09861228866811,1.27815220250019,30.1643919790044,1,0,"night",1.09861228866811,2,"1"
10.41,21.5,5,9.07,33.3333333333333,2,2,8.67,8,-0.965925826289068,0.923879532511287,7.64508113761048,0.2721,0.229352434128314,2.43449016387398,2.30956070673047,76.9853568910156,1,1,"night",1.09861228866811,4,"2"
10.14,18,2,6.27,36.6833333333333,12,2,11.51,9,3.67394039744206e-16,0.866025403784439,2.54975295319029,0.170922308041799,0.0695071227584815,2.41054223449914,1.98375629154543,72.7707932948581,1,1,"evening",2.56494935746154,24,"2"
5,20.5,6,4.94,21.9333333333333,6,1,7.02,8,-0.965925826289068,0.99144486137381,2.57699350086831,0.225227963525836,0.117492104902811,1.79175946922805,1.78170913337455,39.0788203253485,1,1,"evening",1.94591014905531,6,"1"
5,16,6,1.45,23.7166666666667,1,1,2.25,8,0.866025403784439,0.5,0.363644453560422,0.0611384399156711,0.015332865223911,1.79175946922805,0.896088024556636,21.2522209824016,1,1,"evening",0.693147180559945,1,"1"
6,17.5,5,3.44,26.0166666666667,12,1,6.32,9,0.258819045102521,0.793353340291235,1.07026006798133,0.132222934016656,0.0411374785899293,1.94591014905531,1.49065437644413,38.7818580271549,1,1,"evening",2.56494935746154,12,"1"
12.8,11.5,6,3.81,29.7,6,2,6.24,6,-0.258819045102522,-0.608761429008721,1.95508890802365,0.128282828282828,0.0658279093610658,2.62466859216316,1.57069708411767,46.6497033982948,1,1,"afternoon",1.94591014905531,12,"2"
